서울,15,8,3,3,177,86,45,0,6,1,4
부산,20,2,1,1,86,23,18,0,6,2,0
대구,16,5,0,0,93,37,12,0,0,1,0
인천,9,1,0,2,76,28,22,0,2,3,1
광주,4,0,1,1,47,15,10,0,4,3,0
대전,8,1,0,1,48,23,17,0,1,0,0
울산,2,1,0,2,53,14,9,0,0,0,0
세종,0,1,1,0,13,1,6,0,3,0,0
경기,34,5,3,12,433,174,98,0,14,3,4
강원,7,2,4,2,143,34,21,0,6,0,0
충북,2,0,1,1,140,39,31,0,15,0,2
충남,9,1,1,8,248,80,24,0,17,0,0
전북,9,1,1,5,172,64,28,0,3,0,1
전남,8,1,5,2,207,72,36,0,5,0,1
경북,13,3,2,5,338,69,50,0,14,1,0
경남,11,6,4,5,214,74,49,0,10,0,0
제주,5,0,0,0,48,18,9,0,0,0,0
서울,15,8,3,3,177,86,45,0,6,1,4
부산,20,2,1,1,86,23,18,0,6,2,0
대구,16,5,0,0,93,37,12,0,0,1,0
인천,9,1,0,2,76,28,22,0,2,3,1
광주,4,0,1,1,47,15,10,0,4,3,0
대전,8,1,0,1,48,23,17,0,1,0,0
울산,2,1,0,2,53,14,9,0,0,0,0
세종,0,1,1,0,13,1,6,0,3,0,0
경기,34,5,3,12,433,174,98,0,14,3,4
강원,7,2,4,2,143,34,21,0,6,0,0
충북,2,0,1,1,140,39,31,0,15,0,2
충남,9,1,1,8,248,80,24,0,17,0,0
전북,9,1,1,5,172,64,28,0,3,0,1
전남,8,1,5,2,207,72,36,0,5,0,1
경북,13,3,2,5,338,69,50,0,14,1,0
경남,11,6,4,5,214,74,49,0,10,0,0
제주,5,0,0,0,48,18,9,0,0,0,0
